incident_id,url,date_submitted,source_domain
0,https://www.nytimes.com/2019/06/26/technology/google-university-chicago-data-sharing-lawsuit.html,2020-10-18,www.nytimes.com
0,https://www.theverge.com/2020/10/20/21519322/deepfake-fake-nudes-telegram-bot-deepnude-sensity-report,2021-01-27,www.theverge.com
0,https://blogs.wsj.com/digits/2015/05/19/googles-youtube-kids-app-criti,2021-03-17,blogs.wsj.com
0,https://www.propublica.org/article/tsa-transgender-travelers-scanners-invasive-searches-often-wait-on-the-other-side,2021-05-17,www.propublica.org
0,https://twitter.com/hoaxeye/status/1570088200621760514?t=zMEqb276dY-7B3SxEKq-AA&s=19,2022-09-15,twitter.com
0,https://www.nlrb.gov/news-outreach/news-story/nlrb-general-counsel-issues-memo-on-unlawful-electronic-surveillance-and,2022-11-02,nlrb.gov
0,https://www.thelancet.com/journals/landig/article/PIIS2589-7500(22)00063-2/fulltext,2022-05-30,www.thelancet.com
0,http://algorithmtips.org/resources/,2022-06-08,algorithmtips.org
0,https://datasociety.net/library/explainer-algorithmic-management-in-the-workplace/,2022-11-02,datasociety.net
0,https://www.nature.com/articles/s42256-021-00307-0,2021-06-03,www.nature.com
0,https://www.gizmodo.com.au/2022/11/ai-image-generators-routinely-display-gender-and-cultural-bias/,2022-11-02,gizmodo.com.au
0,http://minlee.net/materials/Publication/2021-ParticipatoryWorkerWell-Being.pdf,2022-09-24,minlee.net
0,https://www.wsj.com/articles/ohio-sues-meta-alleging-facebook-parent-misled-public-about-its-products-effect-on-children-11637011332,2021-11-16,www.wsj.com
0,https://www.statnews.com/2021/06/02/machine-learning-ai-methodology-research-flaws/,2021-06-03,www.statnews.com
0,https://datasociety.net/library/explainer-workplace-monitoring-surveillance/,2022-11-02,datasociety.net
0,https://www.washingtonpost.com/technology/2022/03/07/voice-assistants-wrong-answers/,2022-03-09,www.washingtonpost.com
0,https://www.bbc.com/mundo/noticias-58850058,2022-11-11,bbc.com
0,https://twitter.com/FSD_in_6m/status/1400207129479352323,2021-06-05,twitter.com
0,https://www.statnews.com/2021/07/26/epic-hospital-algorithms-sepsis-investigation/,2021-07-27,www.statnews.com
0,https://github.com/daviddao/awful-ai,2022-02-21,github.com
0,https://astralcodexten.substack.com/p/perhaps-it-is-a-bad-thing-that-the,2022-12-15,astralcodexten.substack.com
0,https://algorithmwatch.org/,2023-01-16,algorithmwatch.org
0,https://www.theverge.com/2023/1/17/23558516/ai-art-copyright-stable-diffusion-getty-images-lawsuit,2023-01-17,theverge.com
0,https://www.washingtonpost.com/media/2023/01/17/cnet-ai-articles-journalism-corrections/,2023-01-19,washingtonpost.com
0,https://www.nytimes.com/2023/01/19/technology/supreme-court-online-free-speech-social-media.html,2023-01-25,nytimes.com
0,https://open.substack.com/pub/raillc/p/2023-02?r=2106jr&utm_campaign=post&utm_medium=email,2023-02-07,open.substack.com
0,https://www.pcmag.com/news/us-marines-use-cardboard-box-to-defeat-darpa-robot-trained-to-detect-humans,2023-02-11,pcmag.com
0,https://www.wired.com/2011/04/amazon-flies-24-million/,2023-02-14,wired.com
0,https://www.businessinsider.com/amazon-chatgpt-openai-warns-employees-not-share-confidential-information-microsoft-2023-1,2023-02-22,businessinsider.com
0,https://arstechnica.com/tech-policy/2023/03/rising-scams-use-ai-to-mimic-voices-of-loved-ones-in-financial-distress/,2023-03-06,arstechnica.com
0,https://www.theguardian.com/commentisfree/2023/mar/04/misplaced-fears-of-an-evil-chatgpt-obscure-the-real-harm-being-done,2023-03-07,theguardian.com
0,https://www.aljazeera.com/economy/2023/3/2/china-wants-to-copy-chatgpts-success-censorship-makes-it-tricky,2023-03-07,aljazeera.com
